-1.269656723373,-0.779118429547,
-1.272341189752,-0.779118429547,
-1.275073593030,-0.779118429547,
-1.277758059409,-0.779118429547,
-1.280490462688,-0.779118429547,
-1.283222865966,-0.779118429547,
-1.285955269244,-0.779118429547,
-1.288687672523,-0.779118429547,
-1.291420075801,-0.779118429547,
-1.294152479080,-0.779118429547,
-1.296932819258,-0.779118429547,
-1.299665222536,-0.779118429547,
-1.302445562714,-0.779118429547,
-1.305177965993,-0.779118429547,
-1.307958306171,-0.779118429547,
-1.310738646349,-0.779118429547,
-1.313518986527,-0.779118429547,
-1.316299326705,-0.779118429547,
-1.319079666883,-0.779022555748,
-1.321860007061,-0.779118429547,
-1.324640347239,-0.779118429547,
-1.327468624317,-0.779118429547,
-1.330248964495,-0.779118429547,
-1.333077241572,-0.779118429547,
-1.335857581750,-0.779118429547,
-1.338685858828,-0.779118429547,
-1.341514135906,-0.779118429547,
-1.344342412983,-0.779166366447,
-1.347170690061,-0.779118429547,
-1.349998967139,-0.779118429547,
-1.352827244216,-0.779022555748,
-1.355703458194,-0.779118429547,
-1.358531735271,-0.779118429547,
-1.361407949249,-0.779118429547,
-1.364236226326,-0.779118429547,
-1.367112440303,-0.779118429547,
-1.369940717381,-0.779118429547,
-1.372816931358,-0.779166366447,
-1.375693145336,-0.779118429547,
-1.378569359313,-0.779118429547,
-1.381445573290,-0.779118429547,
-1.384321787268,-0.779118429547,
-1.387245938144,-0.779022555748,
-1.390122152122,-0.779118429547,
-1.392998366099,-0.779166366447,
-1.395922516976,-0.779118429547,
-1.398798730953,-0.779118429547,
-1.401722881830,-0.779118429547,
-1.404647032707,-0.779118429547,
-1.407523246684,-0.779118429547,
-1.410447397561,-0.779118429547,
-1.413371548438,-0.779118429547,
-1.416295699315,-0.779118429547,
-1.419219850192,-0.779118429547,
-1.422144001069,-0.779118429547,
-1.425116088845,-0.779118429547,
-1.428040239722,-0.779118429547,
-1.430964390599,-0.779118429547,
-1.433936478376,-0.779118429547,
-1.436860629253,-0.779118429547,
-1.439832717029,-0.779118429547,
-1.442756867906,-0.779118429547,
-1.445728955683,-0.779118429547,
-1.448701043459,-0.779118429547,
-1.451673131236,-0.779118429547,
-1.454645219012,-0.779118429547,
-1.457617306789,-0.779118429547,
-1.460589394565,-0.779118429547,
-1.463561482342,-0.779118429547,
-1.466533570118,-0.779118429547,
-1.469505657895,-0.779118429547,
-1.472525682571,-0.779118429547,
-1.475497770348,-0.779118429547,
-1.478469858124,-0.779118429547,
-1.481489882800,-0.779118429547,
-1.484461970577,-0.779118429547,
-1.487481995253,-0.779118429547,
-1.490502019929,-0.779118429547,
-1.493522044605,-0.779118429547,
-1.496494132382,-0.779118429547,
-1.499514157058,-0.779118429547,
-1.502534181734,-0.779118429547,
-1.505554206410,-0.779118429547,
-1.508574231086,-0.779118429547,
-1.511594255762,-0.779118429547,
-1.514614280439,-0.779118429547,
-1.517682242014,-0.779118429547,
-1.520702266691,-0.779118429547,
-1.523722291367,-0.779118429547,
-1.526742316043,-0.779118429547,
-1.529810277619,-0.779118429547,
-1.532830302295,-0.779118429547,
-1.535898263871,-0.779118429547,
-1.538918288547,-0.779118429547,
-1.541986250122,-0.779118429547,
-1.545054211698,-0.779118429547,
-1.548074236374,-0.779022555748,
-1.551142197950,-0.779118429547,
-1.554210159526,-0.779118429547,
-1.557278121102,-0.779118429547,
-1.560346082677,-0.779118429547,
-1.563414044253,-0.779118429547,
-1.566482005829,-0.779118429547,
-1.569549967405,-0.779118429547,
-1.572617928981,-0.779118429547,
-1.575685890556,-0.779118429547,
-1.578753852132,-0.779118429547,
-1.581821813708,-0.779118429547,
-1.584889775284,-0.779118429547,
-1.588005673759,-0.779166366447,
-1.591073635335,-0.779118429547,
-1.594141596911,-0.779118429547,
-1.597257495386,-0.779118429547,
-1.600325456962,-0.779118429547,
-1.603441355437,-0.779118429547,
-1.606509317013,-0.779118429547,
-1.609625215488,-0.779118429547,
-1.612693177064,-0.779118429547,
