-2.402569388831,-2.371821919469,0.545789622384,0.573756751569,-2.934353333037,-2.878514948467,
-2.403181281463,-2.372109540867,0.545177729753,0.573373256372,-2.935577118300,-2.879138128162,
-2.403797711043,-2.372397162264,0.544561300173,0.573037698075,-2.936809977460,-2.879809244757,
-2.404418671494,-2.372684783662,0.543940339722,0.572702139777,-2.938051898362,-2.880480361352,
-2.405044156693,-2.373020341959,0.543314854523,0.572414518379,-2.939302868760,-2.881199414846,
-2.405674160473,-2.373020341959,0.542684850743,0.572414518379,-2.940562876321,-2.881199414846,
-2.406308676623,-2.373355900257,0.542050334592,0.572126896982,-2.941831908621,-2.881822594541,
-2.406947698887,-2.373643521655,0.541411312329,0.571791338684,-2.943109953148,-2.882589584935,
-2.407591220964,-2.373979079952,0.540767790252,0.571359906588,-2.944396997302,-2.883212764630,
-2.408239236509,-2.374314638249,0.540119774707,0.571072285190,-2.945693028392,-2.883931818125,
-2.408891739133,-2.374650196547,0.539467272083,0.570736726893,-2.946998033640,-2.884650871619,
-2.409548722403,-2.374650196547,0.538810288813,0.570736726893,-2.948312000180,-2.884650871619,
-2.410210179841,-2.374985754844,0.538148831375,0.570305294796,-2.949634915056,-2.885417862013,
-2.410876104925,-2.375369250041,0.537482906291,0.570017673398,-2.950966765225,-2.886184852407,
-2.411546491090,-2.375704808338,0.536812520126,0.569634178201,-2.952307537555,-2.886903905901,
-2.412221331726,-2.376088303535,0.536137679490,0.569250683004,-2.953657218827,-2.887766770094,
-2.412900620179,-2.376423861833,0.535458391036,0.568819250908,-2.955015795733,-2.888533760488,
-2.413584349752,-2.376423861833,0.534774661464,0.568819250908,-2.956383254879,-2.888533760488,
-2.414272513704,-2.376807357030,0.534086497512,0.568483692610,-2.957759582781,-2.889300750882,
-2.414965105248,-2.377142915327,0.533393905967,0.568100197414,-2.959144765871,-2.890067741276,
-2.415662117558,-2.377526410524,0.532696893658,0.567620828417,-2.960538790490,-2.890978542369,
-2.416363543760,-2.377909905721,0.531995467456,0.567237333220,-2.961941642894,-2.891841406562,
-2.417069376939,-2.378293400918,0.531289634277,0.566901774923,-2.963353309252,-2.892656333856,
-2.417779610135,-2.378293400918,0.530579401081,0.566901774923,-2.964773775645,-2.892656333856,
-2.418494236347,-2.378724833014,0.529864774869,0.566422405927,-2.966203028067,-2.893519198049,
-2.419213248527,-2.379108328211,0.529145762689,0.565990973830,-2.967641052428,-2.894382062242,
-2.419936639587,-2.379491823408,0.528422371629,0.565559541734,-2.969087834548,-2.895244926435,
-2.420664402394,-2.379923255505,0.527694608822,0.565128109637,-2.970543360163,-2.896107790628,
-2.421396529774,-2.380354687602,0.526962481442,0.564696677540,-2.972007614922,-2.896922717922,
-2.422133014507,-2.380354687602,0.526225996709,0.564696677540,-2.973480584388,-2.896922717922,
-2.422873849332,-2.380786119698,0.525485161884,0.564265245444,-2.974962254038,-2.897881455914,
-2.423619026945,-2.381217551795,0.524739984271,0.563785876448,-2.976452609264,-2.898792257007,
-2.424368539999,-2.381648983891,0.523990471217,0.563354444351,-2.977951635372,-2.899703058100,
-2.425122381103,-2.382080415988,0.523236630113,0.562875075355,-2.979459317580,-2.900613859193,
-2.425880542826,-2.382559784984,0.522478468390,0.562395706359,-2.980975641025,-2.901572597185,
-2.426643017691,-2.382559784984,0.521715993525,0.562395706359,-2.982500590756,-2.901572597185,
-2.427409798182,-2.383087090880,0.520949213034,0.561916337362,-2.984034151738,-2.902483398278,
-2.428180876738,-2.383470586077,0.520178134478,0.561341094567,-2.985576308850,-2.903394199371,
-2.428956245757,-2.383949955073,0.519402765459,0.560909662470,-2.987127046888,-2.904448811163,
-2.429735897593,-2.384477260969,0.518623113623,0.560334419675,-2.988686350561,-2.905455486055,
-2.430519824561,-2.384956629965,0.517839186655,0.559902987578,-2.990254204495,-2.906462160947,
-2.431308018930,-2.384956629965,0.517050992286,0.559902987578,-2.991830593233,-2.906462160947,
-2.432100472929,-2.385483935861,0.516258538287,0.559375681682,-2.993415501232,-2.907468835839,
-2.432897178745,-2.385963304857,0.515461832471,0.558848375787,-2.995008912864,-2.908523447630,
-2.433698128523,-2.386490610753,0.514660882693,0.558321069891,-2.996610812420,-2.909625996322,
-2.434503314366,-2.387017916649,0.513855696850,0.557841700895,-2.998221184106,-2.910584734314,
-2.435312728335,-2.387545222545,0.513046282881,0.557218521199,-2.999840012044,-2.911735219905,
-2.436126362449,-2.387545222545,0.512232648766,0.557218521199,-3.001467280273,-2.911735219905,
